	target_id	test_stat	pval	qval	rss	sigma_sq	tech_var	mean_obs	var_obs	sigma_sq_pmax	smooth_sigma_sq	final_sigma_sq	degrees_free
38	ENSRNOG00000012181	20.2227542871874	6.89281650600767e-06	0.00223310597355519	13.2662895192736	2.64746711078907	0.00579079306564082	6.09523343970855	2.65325790385471	2.64746711078907	0.0234911588716489	2.64746711078907	1
39	ENSRNOG00000017765	20.2887921114715	6.65895164823983e-06	0.00223310597355519	1.06669480868443	0.212502024202465	0.000836937534421119	7.0979601434599	0.213338961736886	0.212502024202465	0.0283738340792724	0.212502024202465	1
40	ENSRNOG00000019283	20.2060493730788	6.95327031607306e-06	0.00223310597355519	1.92049501101664	0.382347565972236	0.00175143623109226	6.45938902786686	0.384099002203329	0.382347565972236	0.0238517445676487	0.382347565972236	1
41	ENSRNOG00000019573	20.3530477767378	6.43904479686807e-06	0.00223310597355519	1.81209927794302	0.362207447104502	0.000212408484101493	8.57377131096557	0.362419855588604	0.362207447104502	0.0477190462912049	0.362207447104502	1
42	ENSRNOG00000039473	20.2133060898054	6.92694369966182e-06	0.00223310597355519	2.17222353578962	0.433949979750874	0.000494727407050244	7.80208045799522	0.434444707157925	0.433949979750874	0.0363180025870779	0.433949979750874	1
43	ENSRNOG00000049791	20.3467586824051	6.46024264900531e-06	0.00223310597355519	3.17334637281378	0.618902337328916	0.0157669372338404	4.47483269337321	0.634669274562758	0.618902337328916	0.0463545455879714	0.618902337328916	1
44	ENSRNOG00000060248	20.2107174379414	6.93632356033827e-06	0.00223310597355519	1.49235619154131	0.294131619560506	0.00433961874775558	5.46421489485713	0.298471238308261	0.294131619560506	0.0273239378146195	0.294131619560506	1
45	ENSRNOG00000006444	19.5764044702378	9.66555713961668e-06	0.00232554068702684	1.0259057916105	0.204704717608195	0.00047644071390384	7.75641861810292	0.205181158322099	0.204704717608195	0.0357375758551749	0.204704717608195	1
46	ENSRNOG00000007546	19.5947027367389	9.57342633964518e-06	0.00232554068702684	9.74968675034943	1.9356490781511	0.0142882719187855	4.92597634885187	1.94993735006989	1.9356490781511	0.0354425368314832	1.9356490781511	1
47	ENSRNOG00000007862	19.6818154344682	9.14676395950249e-06	0.00232554068702684	4.33760415963023	0.867353248939827	0.000167582986219197	9.08800595856866	0.867520831926046	0.867353248939827	0.0572191242200102	0.867353248939827	1
48	ENSRNOG00000030538	19.8847365333551	8.22544312734072e-06	0.00232554068702684	1.37676525868992	0.275237638553785	0.000115413184199799	9.08031013667908	0.275353051737985	0.275237638553785	0.0570643235399635	0.275237638553785	1
49	ENSRNOG00000011300	19.9828399554699	7.81402784582931e-06	0.00232554068702684	4.22869571832141	0.832582595964983	0.0131565476992999	4.63222439653735	0.845739143664283	0.832582595964983	0.0419440797672082	0.832582595964983	1
50	ENSRNOG00000016910	19.563607262905	9.73051890776459e-06	0.00232554068702684	2.28160073697367	0.448976114568314	0.00734403282641921	5.08405369580225	0.456320147394733	0.448976114568314	0.0324981454062265	0.448976114568314	1
51	ENSRNOG00000020309	19.9973422531033	7.7549877005843e-06	0.00232554068702684	2.77585575242238	0.548023514121822	0.00714763636265307	5.27714790806802	0.555171150484474	0.548023514121822	0.0295672320658888	0.548023514121822	1
52	ENSRNOG00000020716	19.6838071608304	9.13723538299233e-06	0.00232554068702684	1.12880283566825	0.222859584831624	0.00290098230202558	5.69419113043636	0.22576056713365	0.222859584831624	0.0251234805164437	0.222859584831624	1
53	ENSRNOG00000025562	19.5040277246045	1.00387787070015e-05	0.00232554068702684	1.12839192943203	0.225089711256332	0.000588674630073711	6.96306325089375	0.225678385886407	0.225089711256332	0.0270844356226034	0.225089711256332	1
54	ENSRNOG00000012508	19.5913316519891	9.59033306541298e-06	0.00232554068702684	1.23137966886625	0.244767110126671	0.00150882364657905	6.60906561644047	0.246275933773251	0.244767110126671	0.0245107280599078	0.244767110126671	1
55	ENSRNOG00000047986	19.8363455581274	8.43631999967379e-06	0.00232554068702684	8.30083161612917	1.65975746331685	0.000408859908988486	8.40999183228581	1.66016632322584	1.65975746331685	0.0450313815636486	1.65975746331685	1
56	ENSRNOG00000007917	19.681509955478	9.14822627731048e-06	0.00232554068702684	7.04269573312004	1.37042855244826	0.0381105941757535	3.68869071868123	1.40853914662401	1.37042855244826	0.0746702193724301	1.37042855244826	1
57	ENSRNOG00000043032	19.5040277246045	1.00387787070015e-05	0.00232554068702684	1.12839192943203	0.225089711256332	0.000588674630073711	6.96306325089375	0.225678385886407	0.225089711256332	0.0270844356226034	0.225089711256332	1
58	ENSRNOG00000046643	19.8096654514545	8.5548983744556e-06	0.00232554068702684	19.0917186577081	3.79506522768018	0.0232785038614482	4.96950806269848	3.81834373154163	3.79506522768018	0.034590397306204	3.79506522768018	1
59	ENSRNOG00000055305	19.8841910432041	8.2277905083646e-06	0.00232554068702684	3.03843750104059	0.604716262346952	0.00297123786116572	5.93616162279248	0.607687500208117	0.604716262346952	0.0238817618522084	0.604716262346952	1
60	ENSRNOG00000060307	19.5878898340173	9.60762546234829e-06	0.00232554068702684	5.25156215379358	1.02335849535873	0.0269539353999906	4.03246320480342	1.05031243075872	1.02335849535873	0.0614548460628583	1.02335849535873	1
61	ENSRNOG00000053086	19.5961418985317	9.56621774688189e-06	0.00232554068702684	1.855910689923	0.371130384734574	5.17532500257913e-05	10.0059336542616	0.371182137984601	0.371130384734574	0.0788131124077172	0.371130384734574	1
62	ENSRNOG00000003500	19.4651707546626	1.02450856662264e-05	0.00232569754545733	3.58135355699543	0.715962841918061	0.000307869481023652	8.39075896163866	0.716270711399087	0.715962841918061	0.0447257879134153	0.715962841918061	1
63	ENSRNOG00000053406	19.442278264967	1.03686183117834e-05	0.00232569754545733	1.04936462773813	0.207738168487897	0.00213475705972938	6.03193888082783	0.209872925547627	0.207738168487897	0.0236088989031436	0.207738168487897	1
64	ENSRNOG00000010765	19.3758653835686	1.07355251258432e-05	0.00233390316235831	0.736181476428356	0.146179910372337	0.00105638491333443	6.86315432931925	0.147236295285671	0.146179910372337	0.0262248693647658	0.146179910372337	1
65	ENSRNOG00000048733	19.3913757501617	1.06486858562266e-05	0.00233390316235831	1.926672248231	0.384189796496971	0.0011446531492286	7.03632816661736	0.3853344496462	0.384189796496971	0.0277734508659	0.384189796496971	1
66	ENSRNOG00000006010	19.1256259243234	1.22390504302621e-05	0.00242096774985044	18.1812498960856	3.55464764058946	0.081602338627671	3.67163608131371	3.63624997921712	3.55464764058946	0.075383389430338	3.55464764058946	1
67	ENSRNOG00000008694	19.0583901925554	1.26779147610879e-05	0.00242096774985044	2.55282119242845	0.507906452676817	0.00265778580887278	6.1367490182217	0.51056423848569	0.507906452676817	0.0234416648820068	0.507906452676817	1
68	ENSRNOG00000013309	19.263811933377	1.13843791882608e-05	0.00242096774985044	1.42258819217507	0.282687478055004	0.00183016038001094	6.30233079269187	0.284517638435015	0.282687478055004	0.0234722542800387	0.282687478055004	1
69	ENSRNOG00000013954	19.2056306139767	1.17366697903097e-05	0.00242096774985044	1.3802507362407	0.272095510517892	0.00395463673024881	5.57747604292382	0.276050147248141	0.272095510517892	0.0261319472679081	0.272095510517892	1
70	ENSRNOG00000042426	19.1295621998625	1.22138353017788e-05	0.00242096774985044	1.83905337697014	0.367467467520827	0.000343207873201346	8.12272155384724	0.36781067539403	0.367467467520827	0.0406768076144113	0.367467467520827	1
71	ENSRNOG00000015501	19.1016664064156	1.2393662619933e-05	0.00242096774985044	1.26920560829104	0.248681549168425	0.0051595724897831	5.37790211407682	0.253841121658207	0.248681549168425	0.0283292701849858	0.248681549168425	1
72	ENSRNOG00000020440	19.2042022965034	1.17454546330839e-05	0.00242096774985044	5.41466896998431	1.08281695412955	0.000116839867308618	9.48400581755739	1.08293379399686	1.08281695412955	0.0657467013982295	1.08281695412955	1
73	ENSRNOG00000027491	19.0790312244299	1.25415302560603e-05	0.00242096774985044	11.8104779785947	2.32140447598706	0.0406911197318717	4.11810990352664	2.36209559571893	2.32140447598706	0.0583663516405104	2.32140447598706	1
74	ENSRNOG00000037223	19.1388530654779	1.21545262415776e-05	0.00242096774985044	51.0868561044527	10.1192046893295	0.0981665315610272	2.73365876987534	10.2173712208905	10.1192046893295	0.1371943613338	10.1192046893295	1
75	ENSRNOG00000002478	18.9203810718949	1.36288822119459e-05	0.00244271442263966	5.50744331248452	1.10085570725742	0.000632955239486995	7.75450848210581	1.10148866249691	1.10085570725742	0.0357135061664579	1.10085570725742	1
76	ENSRNOG00000006367	19.0055166896516	1.30341069301975e-05	0.00244271442263966	41.5878385477602	8.12754852783014	0.190019181721909	2.74653777116887	8.31756770955204	8.12754852783014	0.135891349913416	8.12754852783014	1
77	ENSRNOG00000036934	18.8949934340922	1.38114668703888e-05	0.00244271442263966	0.758871954891755	0.149146706508759	0.00262768446959155	6.06369244797909	0.151774390978351	0.149146706508759	0.0235435105183747	0.149146706508759	1
78	ENSRNOG00000008837	18.8223554016316	1.4347554814174e-05	0.00244271442263966	4.46038155305832	0.891919398964549	0.000156911647114907	9.09798507067242	0.892076310611664	0.891919398964549	0.0574204520451645	0.891919398964549	1
79	ENSRNOG00000012315	18.838859017818	1.42239475509085e-05	0.00244271442263966	0.715096840045742	0.142065412681705	0.000953955327443032	7.03819333823544	0.143019368009149	0.142065412681705	0.0277914138380654	0.142065412681705	1
80	ENSRNOG00000021201	18.9253190700568	1.35936513592486e-05	0.00244271442263966	3.43034982075517	0.685639826637679	0.0004301375133545	7.92501870238767	0.686069964151033	0.685639826637679	0.03792966349547	0.685639826637679	1
81	ENSRNOG00000032908	18.9105285612526	1.3699450608383e-05	0.00244271442263966	12.1641040019632	2.43274827722782	7.25231648168527e-05	10.340587285058	2.43282080039264	2.43274827722782	0.0884048432426999	2.43274827722782	1
82	ENSRNOG00000009049	18.8281707084955	1.43038772496815e-05	0.00244271442263966	2.26629002734256	0.44058482229562	0.0126731831728927	4.64007845776732	0.453258005468512	0.44058482229562	0.0417427155851287	0.44058482229562	1
83	ENSRNOG00000053301	18.8720793737828	1.39783703035265e-05	0.00244271442263966	5.83957306052307	1.13023901983364	0.037675592270977	3.64242933839246	1.16791461210461	1.13023901983364	0.076622129389849	1.13023901983364	1
84	ENSRNOG00000023360	18.7381904056663	1.49949089230626e-05	0.00252253640466425	0.754083576000103	0.14979412405881	0.00102259114121029	6.96915020863324	0.15081671520002	0.14979412405881	0.0271399261207058	0.14979412405881	1
85	ENSRNOG00000016848	18.6681104991345	1.55562585806071e-05	0.00258618223532423	3.89933080130845	0.778202230699356	0.00166392956233324	6.60173339408422	0.77986616026169	0.778202230699356	0.0244720818662339	0.778202230699356	1
86	ENSRNOG00000007213	18.5150861900011	1.68564763184714e-05	0.00268124305995954	0.851973666743581	0.168887172157206	0.00150756119150993	6.67377414403342	0.170394733348715	0.168887172157206	0.024879068224055	0.168887172157206	1
87	ENSRNOG00000012749	18.4484520799209	1.74562565647355e-05	0.00268124305995954	1.35837628844381	0.269626464129594	0.00204879355916885	6.28011998243562	0.271675257688763	0.269626464129594	0.02344621558583	0.269626464129594	1
88	ENSRNOG00000012804	18.5104570519248	1.68974662608108e-05	0.00268124305995954	1.14347447831863	0.226810147472534	0.00188474819119217	6.40564559939913	0.228694895663727	0.226810147472534	0.0236844135056897	0.226810147472534	1
89	ENSRNOG00000028557	18.4635976057662	1.73180745167779e-05	0.00268124305995954	1.56396471282023	0.311488329526607	0.00130461303744026	6.91677959970378	0.312792942564046	0.311488329526607	0.0266740722332584	0.311488329526607	1
90	ENSRNOG00000040289	18.4991220743971	1.69982580849245e-05	0.00268124305995954	2.08112513565361	0.413727735886156	0.0024972912445669	6.30055680780492	0.416225027130722	0.413727735886156	0.0234699139166721	0.413727735886156	1
91	ENSRNOG00000046799	18.4526921250994	1.74174607482578e-05	0.00268124305995954	0.834872988595168	0.166482516528882	0.000492081190152006	7.70128720925205	0.166974597719033	0.166482516528882	0.0350496014353631	0.166482516528882	1
92	ENSRNOG00000051615	18.5348733681296	1.66823883376177e-05	0.00268124305995954	0.995991934505269	0.198126088208803	0.00107229869225073	6.91905978612721	0.199198386901053	0.198126088208803	0.0266938039198259	0.198126088208803	1
93	ENSRNOG00000006052	18.4042706187589	1.78657120448407e-05	0.00271462770866283	1.00739335832414	0.199194255154765	0.00228441651006268	6.06224147706029	0.201478671664828	0.199194255154765	0.0235462221238702	0.199194255154765	1
94	ENSRNOG00000002997	18.3533784297838	1.8349332197687e-05	0.00274681878048511	0.875124384688451	0.171825199960053	0.00319967697763712	5.82074340319397	0.17502487693769	0.171825199960053	0.0243578843637903	0.171825199960053	1
95	ENSRNOG00000007508	18.3032159553914	1.88388872287846e-05	0.00274681878048511	7.38273062248358	1.46797533624966	0.00857078824705419	5.39666341783222	1.47654612449672	1.46797533624966	0.0281056387685613	1.46797533624966	1
96	ENSRNOG00000009068	18.2820387638957	1.90494827321167e-05	0.00274681878048511	2.44175428718883	0.484796077140759	0.00355478029700681	5.72295045762302	0.488350857437765	0.484796077140759	0.0249173260508678	0.484796077140759	1
97	ENSRNOG00000010572	18.3294688777044	1.85810601022362e-05	0.00274681878048511	1.21456359930425	0.236523116046745	0.00638960381410396	5.14554000281535	0.242912719860848	0.236523116046745	0.0314772570029145	0.236523116046745	1
98	ENSRNOG00000000800	18.3007095878377	1.88636891488625e-05	0.00274681878048511	0.892390673715434	0.178038205827968	0.000439928915119233	7.83283296632402	0.178478134743087	0.178038205827968	0.036714407118007	0.178038205827968	1
99	ENSRNOG00000056955	18.217119630823	1.97099205073569e-05	0.00281334228979253	2.96048892297814	0.575067587023946	0.0170301975716817	4.27190527758352	0.592097784595627	0.575067587023946	0.0529366440958292	0.575067587023946	1
100	ENSRNOG00000001980	18.1307887532806	2.06239605661354e-05	0.00286207854546358	1.31543279799102	0.262838350018209	0.000248209579994612	8.46725039348957	0.263086559598204	0.262838350018209	0.0459535142656977	0.262838350018209	1
101	ENSRNOG00000008283	18.1275583441391	2.06589775413831e-05	0.00286207854546358	1.88405571030722	0.362173260704167	0.0146378813572778	4.44128415826934	0.376811142061445	0.362173260704167	0.0473803743251404	0.362173260704167	1
102	ENSRNOG00000057264	18.1417126982585	2.05059883841015e-05	0.00286207854546358	26.3283458602119	5.12311134110452	0.142557830937867	3.88141940610259	5.26566917204238	5.12311134110452	0.0670396395364772	5.12311134110452	1
103	ENSRNOG00000001090	18.0258303161751	2.17927849990611e-05	0.00296125538770401	1.43851256746227	0.285804405077102	0.00189810841535174	6.34620479662029	0.287702513492455	0.285804405077102	0.0235443156361077	0.285804405077102	1
104	ENSRNOG00000019721	18.0257269849656	2.17939678947857e-05	0.00296125538770401	1.22243661317608	0.238220251959801	0.00626707067541423	5.24655529692854	0.244487322635215	0.238220251959801	0.0299757514924215	0.238220251959801	1
105	ENSRNOG00000009549	18.0058377984321	2.20228569822914e-05	0.00296385706682628	0.68728139558608	0.13696363051704	0.00049264860017617	7.59732907287052	0.137456279117215	0.13696363051704	0.0337897007625824	0.13696363051704	1
106	ENSRNOG00000057116	17.9702593140281	2.24383433568848e-05	0.00299128518845414	1.11161386120208	0.221180558535307	0.001142213705109	7.35774311973548	0.222322772240415	0.221180558535307	0.031064578205318	0.221180558535307	1
107	ENSRNOG00000011820	17.8047403125368	2.44772663377968e-05	0.00314763186383112	1.26550346593065	0.250524454612387	0.00257623857374214	6.38209860090709	0.253100693186129	0.250524454612387	0.0236231720838688	0.250524454612387	1
108	ENSRNOG00000015297	17.8381904787793	2.40507258337569e-05	0.00314763186383112	2.45347127171876	0.484475081513586	0.00621917283016481	5.35370726015185	0.490694254343751	0.484475081513586	0.0286207674704934	0.484475081513586	1
109	ENSRNOG00000013589	17.7936517106492	2.46203338361548e-05	0.00314763186383112	1.03924672900242	0.207533222159678	0.000316123640806129	8.24094698601367	0.207849345800484	0.207533222159678	0.0424152353043586	0.207533222159678	1
110	ENSRNOG00000036571	17.7998929876247	2.45397045000939e-05	0.00314763186383112	7.06783200271235	1.41093784800176	0.00262855254070477	6.4932838420865	1.41356640054247	1.41093784800176	0.0239765350735945	1.41093784800176	1
111	ENSRNOG00000051624	17.78559038768	2.47248699232365e-05	0.00314763186383112	0.732140011786835	0.14554638074529	0.000881621612076834	7.14520212500585	0.146428002357366	0.14554638074529	0.0288436748643813	0.14554638074529	1
112	ENSRNOG00000011668	17.7403105466194	2.53203841343127e-05	0.00319466382323189	5.38304662688697	1.07231063547219	0.00429868990520806	5.84596432341924	1.07660932537739	1.07231063547219	0.0242403154751436	1.07231063547219	1
113	ENSRNOG00000007879	17.649933707448	2.6552452947295e-05	0.0032383763378362	6.20018552341278	1.16313470018187	0.0769024045006891	3.13528888051084	1.24003710468256	1.16313470018187	0.103515233628362	1.16313470018187	1
114	ENSRNOG00000013925	17.6375630445285	2.67257204471636e-05	0.0032383763378362	5.80772238805109	1.15611706526853	0.00542741234169089	5.83665089951024	1.16154447761022	1.15611706526853	0.024282856074358	1.15611706526853	1
115	ENSRNOG00000016368	17.5947029022551	2.73348687618314e-05	0.0032383763378362	22.080883146561	4.39334503869576	0.0228315906164346	1.20349236964114	4.41617662931219	4.39334503869576	0.487743432112331	4.39334503869576	1
116	ENSRNOG00000020060	17.5809731122407	2.75329385298566e-05	0.0032383763378362	3.34295795148062	0.66828020801383	0.000311382282293788	8.30699845309109	0.668591590296123	0.66828020801383	0.0434188454803077	0.66828020801383	1
117	ENSRNOG00000020624	17.6364194039522	2.67417959066666e-05	0.0032383763378362	1.57227604868206	0.313538528402433	0.000916681333979243	7.09928662708981	0.314455209736413	0.313538528402433	0.0283869116122861	0.313538528402433	1
118	ENSRNOG00000000567	17.5852320916437	2.74713434921763e-05	0.0032383763378362	3.34199258471493	0.66207059287626	0.00632792406672524	5.48066772317522	0.668398516942985	0.66207059287626	0.0271404109886751	0.66207059287626	1
119	ENSRNOG00000014448	17.6964745931514	2.59106369397549e-05	0.0032383763378362	3.07461506201369	0.611234008919172	0.003689003483565	5.73754992680582	0.614923012402738	0.611234008919172	0.0248198029845349	0.611234008919172	1
120	ENSRNOG00000014525	17.5674554883756	2.77293565125031e-05	0.0032383763378362	1.17367133120207	0.234629256593256	0.000105009647158984	9.25536685323666	0.234734266240414	0.234629256593256	0.0606864877115137	0.234629256593256	1
121	ENSRNOG00000002347	17.6152347589763	2.70413388297449e-05	0.0032383763378362	1.03140170747939	0.20077060508102	0.00550973641485811	5.37126637543374	0.206280341495878	0.20077060508102	0.0284088984606697	0.20077060508102	1
122	ENSRNOG00000011952	17.4610753297249	2.932508084152e-05	0.0032629347824529	0.645813250760743	0.128055665747535	0.00110698440461355	6.77274137611909	0.129162650152149	0.128055665747535	0.025534162717839	0.128055665747535	1
123	ENSRNOG00000013493	17.4828026359549	2.89918352169251e-05	0.0032629347824529	0.53975999905261	0.107222860091568	0.000729139718953862	7.27400309763593	0.107951999810522	0.107222860091568	0.0301682374470625	0.107222860091568	1
124	ENSRNOG00000017637	17.5202085050024	2.84270080492778e-05	0.0032629347824529	12.4438734582845	2.40043772872801	0.0883369629288834	3.58496790140903	2.48877469165689	2.40043772872801	0.0791288575998601	2.40043772872801	1
125	ENSRNOG00000030714	17.4795221513127	2.90419051249271e-05	0.0032629347824529	6.89607818402609	1.32112697352143	0.0580886632837849	3.14176884895176	1.37921563680522	1.32112697352143	0.103081375648999	1.32112697352143	1
126	ENSRNOG00000022533	17.5220793641837	2.83990503202808e-05	0.0032629347824529	2.08887795988715	0.401837733245248	0.0159378587321816	4.11833026819279	0.417775591977429	0.401837733245248	0.0583584288928925	0.401837733245248	1
127	ENSRNOG00000061883	17.465483949931	2.92571531343703e-05	0.0032629347824529	0.848421592363442	0.168911803795201	0.000772514677487192	7.29123725141115	0.169684318472689	0.168911803795201	0.0303504086843305	0.168911803795201	1
128	ENSRNOG00000006941	17.4408657548668	2.96385028021724e-05	0.0032720443991992	0.777672794964632	0.151608345730227	0.0039262132626996	5.63264026573229	0.155534558992926	0.151608345730227	0.0256231592525884	0.151608345730227	1
129	ENSRNOG00000027938	17.4251856138774	2.98839971323091e-05	0.00327357180989659	0.80400771851521	0.159468415444919	0.00133312825812252	6.67997264336244	0.160801543703042	0.159468415444919	0.0249168857606216	0.159468415444919	1
130	ENSRNOG00000019180	17.4066470373926	3.01768819462239e-05	0.00328022706755454	1.01599053845315	0.203057756358375	0.000140351332254036	9.02721578266598	0.203198107690629	0.203057756358375	0.0560072273520791	0.203057756358375	1
131	ENSRNOG00000059947	17.3897575438034	3.04462241023624e-05	0.00328424116633957	2.02352087779197	0.403727478549601	0.000976697008793044	7.02029387791459	0.404704175558395	0.403727478549601	0.027619555979175	0.403727478549601	1
132	ENSRNOG00000020905	17.371869767799	3.0734121182066e-05	0.00329018080624072	0.579422768657371	0.113640567126664	0.00224398660481048	6.36877600020663	0.115884553731475	0.113640567126664	0.0235918436212258	0.113640567126664	1
133	ENSRNOG00000002176	17.3241963733422	3.15148407654032e-05	0.00334839259290159	1.22499188492079	0.242583471296526	0.00241490568763083	5.99932862767564	0.244998376984157	0.242583471296526	0.0236891406080712	0.242583471296526	1
134	ENSRNOG00000011927	17.2598984389868	3.25994780937165e-05	0.00343778526076349	0.658245185457901	0.130020023920018	0.00162901317156249	6.39198236018676	0.13164903709158	0.130020023920018	0.0236479693818627	0.130020023920018	1
135	ENSRNOG00000023109	17.2438972675621	3.28751818537025e-05	0.00344117922055312	1.79275417517776	0.356678947132167	0.00187188790338537	6.35262183476408	0.358550835035553	0.356678947132167	0.0235571133576078	0.356678947132167	1
136	ENSRNOG00000018330	17.2149351716985	3.33801789133228e-05	0.00346834785458945	14.3910782247019	2.69685560227542	0.181360042664946	3.12113346068557	2.87821564494037	2.69685560227542	0.104473904939742	2.69685560227542	1
137	ENSRNOG00000022411	17.1538233828437	3.44714851146597e-05	0.00347940397253754	20.7903947206403	4.06735564663718	0.0907232974908866	1.44975140842684	4.15807894412806	4.06735564663718	0.393399641522124	4.06735564663718	1
138	ENSRNOG00000022686	17.1762793930079	3.40663693639458e-05	0.00347940397253754	3.07889563218465	0.609319672994945	0.00645945344198486	5.12487104245054	0.615779126436928	0.609319672994945	0.0318118397360293	0.609319672994945	1
139	ENSRNOG00000005641	17.1579225965326	3.4397173993654e-05	0.00347940397253754	0.885028813954249	0.171600452438025	0.00540531035282488	5.33048578731185	0.177005762790849	0.171600452438025	0.028903098184241	0.171600452438025	1
140	ENSRNOG00000007728	17.1609579148993	3.43422530872274e-05	0.00347940397253754	3.58330991630634	0.708179356655742	0.00848262660552616	5.01182714848674	0.716661983261269	0.708179356655742	0.0337906165954683	0.708179356655742	1
141	ENSRNOG00000010161	17.1048234372232	3.5372355856989e-05	0.00352004760996557	0.639481463898785	0.125710674858361	0.00218561792139639	6.28564654288112	0.127896292779757	0.125710674858361	0.0234520293828758	0.125710674858361	1
142	ENSRNOG00000062027	17.1124589245262	3.52304353563295e-05	0.00352004760996557	1.41701745216462	0.281738661874671	0.0016648285582537	6.40509828423576	0.283403490432925	0.281738661874671	0.0236829055854461	0.281738661874671	1
143	ENSRNOG00000015150	17.0818434132115	3.58029614465681e-05	0.00353798355385632	0.708665837394023	0.138222535466364	0.00351063201244008	6.03595948126798	0.141733167478804	0.138222535466364	0.0235999210953057	0.138222535466364	1
144	ENSRNOG00000049911	17.0664520268598	3.60943117184616e-05	0.00354200499231654	3.95771202451533	0.768339619019708	0.0232027858833574	5.13910605560553	0.791542404903065	0.768339619019708	0.0315804523795065	0.768339619019708	1
145	ENSRNOG00000008689	16.9699622107019	3.79759035736376e-05	0.00370094823033844	0.623376046352115	0.122183407598395	0.00249180167202807	6.02848800801562	0.124675209270422	0.122183407598395	0.023616765337512	0.122183407598395	1
146	ENSRNOG00000007895	16.9226832280866	3.89335487831256e-05	0.0037426529105738	0.798800130890767	0.159088774014395	0.000671252163758533	7.2998779537181	0.159760026178153	0.159088774014395	0.0304421900365667	0.159088774014395	1
147	ENSRNOG00000019518	16.9279210989312	3.88262699332558e-05	0.0037426529105738	3.84506709222468	0.749521498397965	0.0194919200469704	4.05989388986353	0.769013418444935	0.749521498397965	0.0604644019698536	0.749521498397965	1
148	ENSRNOG00000000924	16.8912096441959	3.95844752989771e-05	0.00375414913053587	7.86350920785009	1.5241081774629	0.0485936641071183	3.55677380224412	1.57270184157002	1.5241081774629	0.0803956483559581	1.5241081774629	1
149	ENSRNOG00000015068	16.8990294919375	3.94217333770256e-05	0.00375414913053587	0.649762183342083	0.126990127650774	0.00296230901764224	5.84297124995881	0.129952436668417	0.126990127650774	0.0242538749971261	0.126990127650774	1
150	ENSRNOG00000011718	16.8670516642684	4.00915150096712e-05	0.00377688799067776	1.08546199482508	0.215872443515882	0.00121995544913362	6.82782849637515	0.217092398965016	0.215872443515882	0.0259448444620519	0.215872443515882	1
151	ENSRNOG00000047503	16.7962011591852	4.16165309614012e-05	0.00389459072195735	5.48177229310254	1.09622815004679	0.00012630857371286	9.45458898637926	1.09635445862051	1.09622815004679	0.0650740434898023	1.09622815004679	1
152	ENSRNOG00000018375	16.7616081987908	4.23821791359177e-05	0.00391439590437681	1.00824590150776	0.194837233829494	0.00681194647205814	5.05052547504188	0.201649180301552	0.194837233829494	0.033086192610649	0.194837233829494	1
153	ENSRNOG00000006949	16.7704785441825	4.21845114644776e-05	0.00391439590437681	0.508355186810371	0.100712146091564	0.000958891270510428	6.9543569848231	0.101671037362074	0.100712146091564	0.0270056757445452	0.100712146091564	1
154	ENSRNOG00000009086	16.7478323300822	4.26910096199344e-05	0.00391731595415125	1.51605209790663	0.303035952285056	0.000174467296269968	8.6449159641733	0.303210419581327	0.303035952285056	0.0489353145546608	0.303035952285056	1
155	ENSRNOG00000000041	16.7126848289373	4.34892432455119e-05	0.00394207717402178	1.75424905658634	0.35045759972584	0.000392211591429201	7.87895453047018	0.350849811317269	0.35045759972584	0.0373173185015823	0.35045759972584	1
156	ENSRNOG00000010697	16.6878231743039	4.40629205094621e-05	0.00394207717402178	0.970851582949705	0.194066314429378	0.00010400216056293	9.250869649068	0.19417031658994	0.194066314429378	0.060590753584343	0.194066314429378	1
157	ENSRNOG00000020607	16.7063574605777	4.36345296488692e-05	0.00394207717402178	0.52895716443502	0.105350058583471	0.000441374303533094	7.75732868159376	0.105791432887003	0.105350058583471	0.0357490495242769	0.105350058583471	1
158	ENSRNOG00000038074	16.6872289643997	4.40767244706986e-05	0.00394207717402178	0.520277084171576	0.103214568303451	0.000840848530863855	7.19713030395965	0.104055416834315	0.103214568303451	0.0293699387101205	0.103214568303451	1
159	ENSRNOG00000018086	16.6657070025113	4.45796379138937e-05	0.00396198027271215	0.662185750676658	0.132087264227039	0.000349885908292334	8.00545373200765	0.132437150135332	0.132087264227039	0.0390237424109343	0.132087264227039	1
160	ENSRNOG00000013994	16.5710557855959	4.6860778670324e-05	0.00402433830683909	0.540972702435907	0.107182240223116	0.00101230026406587	7.04550660055329	0.108194540487182	0.107182240223116	0.0278619695350835	0.107182240223116	1
161	ENSRNOG00000016475	16.5885934743498	4.64294276214665e-05	0.00402433830683909	1.21533939242459	0.232246687211407	0.0108211912735116	4.75471501459289	0.243067878484918	0.232246687211407	0.0390230468132433	0.232246687211407	1
162	ENSRNOG00000029810	16.5658331714481	4.69900092441052e-05	0.00402433830683909	0.760147531430708	0.150523061640628	0.00150644464551367	6.49763855000107	0.152029506286142	0.150523061640628	0.0239936277842877	0.150523061640628	1
163	ENSRNOG00000032902	16.5799429058837	4.66416928510814e-05	0.00402433830683909	0.51488654003621	0.10135160377246	0.00162570423478195	7.02621247161026	0.102977308007242	0.10135160377246	0.0276762520132354	0.10135160377246	1
